Symbol,StockName,Sector
A75.SI,ACE ACHIEVE INFOCOM LIMITED ,Communication Services
S91.SI,ALIBABA PICTURES GROUP LIMITED ,Communication Services
YYB.SI,ARION ENTERTAINMENT SPORE LTD ,Communication Services
S7OU.SI,ASIAN PAY TELEVISION TRUST ,Communication Services
1B0.SI,MM2 ASIA LTD. ,Communication Services
CJLU.SI,NETLINK NBN TRUST ,Communication Services
B07.SI,NGSC LIMITED ,Communication Services
5BI.SI,POLARIS LTD. ,Communication Services
BAI.SI,SEVAK LIMITED ,Communication Services
1F0.SI,SHOPPER360 LIMITED ,Communication Services
T39.SI,SINGAPORE PRESS HLDGS LTD ,Communication Services
Z74.SI,SINGTEL ,Communication Services
40E.SI,SPACKMAN ENTERTAINMENT GRP LTD ,Communication Services
CC3.SI,STARHUB LTD ,Communication Services
E27.SI,THE PLACE HOLDINGS LIMITED ,Communication Services
1D1.SI,UNUSUAL LIMITED ,Communication Services
OMK.SI,VIVIDTHREE HOLDINGS LTD. ,Communication Services
42F.SI,YINDA INFOCOMM LIMITED ,Communication Services
533.SI,ABR HOLDINGS LIMITED ,Consumer Discretionary
ADQU.SI,ACCORDIA GOLF TRUST ,Consumer Discretionary
5EF.SI,ADVENTUS HOLDINGS LIMITED ,Consumer Discretionary
L38.SI,AF GLOBAL LIMITED ,Consumer Discretionary
A34.SI,AMARA HOLDINGS LTD ,Consumer Discretionary
BQI.SI,ASIA FASHION HOLDINGS LIMITED ,Consumer Discretionary
5AM.SI,ASIATRAVEL.COM HOLDINGS LTD ,Consumer Discretionary
B58.SI,BANYAN TREE HOLDINGS LIMITED ,Consumer Discretionary
CTN.SI,BREADTALK GROUP LIMITED ,Consumer Discretionary
D2U.SI,CACOLA FURNITURE INTL LIMITED ,Consumer Discretionary
BAC.SI,CAMSING HEALTHCARE LIMITED ,Consumer Discretionary
C04.SI,CASA HOLDINGS LIMITED ,Consumer Discretionary
573.SI,CHALLENGER TECHNOLOGIES LTD ,Consumer Discretionary
5TW.SI,CHASWOOD RESOURCES HLDGS LTD. ,Consumer Discretionary
5OU.SI,CHINA ENVIRONMENT LTD. ,Consumer Discretionary
RS1.SI,CHINA ENVIRONMENTAL RES GP LTD ,Consumer Discretionary
AZZ.SI,CHINA GAOXIAN FIBREFAB HLDGLTD ,Consumer Discretionary
J18.SI,CHINA JISHAN HOLDINGS LIMITED ,Consumer Discretionary
E90.SI,"CHINA SKY CHEM FIBRE CO., LTD. ",Consumer Discretionary
FQ8.SI,CHINA SPORTS INTL LIMITED ,Consumer Discretionary
AZW.SI,CHINA TAISAN TECH GRP HLDGSLTD ,Consumer Discretionary
42E.SI,CHOO CHIANG HOLDINGS LTD. ,Consumer Discretionary
N0Z.SI,COMBINE WILL INTL HLDGS LTD ,Consumer Discretionary
C41.SI,CORTINA HOLDINGS LIMITED ,Consumer Discretionary
5SO.SI,DUTY FREE INTERNATIONALLIMITED ,Consumer Discretionary
5MQ.SI,EPICENTRE HOLDINGS LIMITED ,Consumer Discretionary
5G1.SI,EUROSPORTS GLOBAL LIMITED ,Consumer Discretionary
F10.SI,F J BENJAMIN HOLDINGS LTD ,Consumer Discretionary
AWK.SI,FUXING CHINA GROUP LIMITED ,Consumer Discretionary
5IG.SI,GALLANT VENTURE LTD. ,Consumer Discretionary
G13.SI,GENTING SINGAPORE LIMITED ,Consumer Discretionary
B16.SI,GL LIMITED ,Consumer Discretionary
AVX.SI,HL GLOBAL ENTERPRISES LIMITED ,Consumer Discretionary
H18.SI,HOTEL GRAND CENTRAL LTD ,Consumer Discretionary
H15.SI,HOTEL PROPERTIES LTD ,Consumer Discretionary
H12.SI,HOTEL ROYAL LTD ,Consumer Discretionary
BOU.SI,INFORMATICS EDUCATION LTD. ,Consumer Discretionary
I15.SI,ISETAN SINGAPORE) LTD ,Consumer Discretionary
J17.SI,JACKSPEED CORPORATION LIMITED ,Consumer Discretionary
5OI.SI,JAPAN FOODS HOLDING LTD. ,Consumer Discretionary
C07.SI,JARDINE CYCLE & CARRIAGE LTD ,Consumer Discretionary
42R.SI,JUMBO GROUP LIMITED ,Consumer Discretionary
1A0.SI,KATRINA GROUP LTD. ,Consumer Discretionary
1D0.SI,KIMLY LIMITED ,Consumer Discretionary
5TI.SI,KITCHEN CULTURE HOLDINGS LTD. ,Consumer Discretionary
BJZ.SI,KODA LTD ,Consumer Discretionary
5I1.SI,KOP LIMITED ,Consumer Discretionary
VL6.SI,KOUFU GROUP LIMITED ,Consumer Discretionary
XCF.SI,KTMG LIMITED ,Consumer Discretionary
5EL.SI,LASSETERS INTL HOLDINGS LTD ,Consumer Discretionary
1D3.SI,LIFEBRANDZ LTD. ,Consumer Discretionary
5IE.SI,LORENZO INTERNATIONAL LIMITED ,Consumer Discretionary
1H8.SI,LY CORPORATION LIMITED ,Consumer Discretionary
M04.SI,MANDARIN ORIENTAL INTL LTD ,Consumer Discretionary
5OX.SI,MARY CHIA HOLDINGS LIMITED ,Consumer Discretionary
SJY.SI,MEGROUP LTD. ,Consumer Discretionary
1H4.SI,MEMORIES GROUP LIMITED ,Consumer Discretionary
5RF.SI,MERCURIUS CAP INVESTMENT LTD ,Consumer Discretionary
M01.SI,METRO HOLDINGS LIMITED ,Consumer Discretionary
CNE.SI,MINDCHAMPS PRESCHOOL LIMITED ,Consumer Discretionary
5WJ.SI,MONEYMAX FINANCIAL SERVICESLTD ,Consumer Discretionary
1G6.SI,NO SIGNBOARD HOLDINGS LTD. ,Consumer Discretionary
543.SI,NOEL GIFTS INTERNATIONAL LTD ,Consumer Discretionary
RQ1.SI,OVERSEAS EDUCATION LIMITED ,Consumer Discretionary
O9E.SI,PARKSON RETAIL ASIA LIMITED ,Consumer Discretionary
AYD.SI,PLASTOFORM HOLDINGS LIMITED ,Consumer Discretionary
BCV.SI,QIAN HU CORPORATION LIMITED ,Consumer Discretionary
NR7.SI,RAFFLES EDUCATION CORP LTD ,Consumer Discretionary
LUY.SI,RAFFLES INFRASTRUCTUREHLDGSLTD ,Consumer Discretionary
1G1.SI,RE&S HOLDINGS LIMITED ,Consumer Discretionary
RCU.SI,REVEZ CORPORATION LTD. ,Consumer Discretionary
5DO.SI,SAKAE HOLDINGS LTD. ,Consumer Discretionary
528.SI,SECOND CHANCE PROPERTIES LTD ,Consumer Discretionary
S07.SI,SHANGRI-LA ASIA LIMITED ,Consumer Discretionary
URR.SI,SIM LEISURE GROUP LTD. ,Consumer Discretionary
Y45.SI,SINGAPORE MYANMAR INVESTCO LTD ,Consumer Discretionary
5HH.SI,SINJIA LAND LIMITED ,Consumer Discretionary
AD8.SI,SINO TECHFIBRE LIMITED ,Consumer Discretionary
5LE.SI,SITRA HOLDINGS INTL) LIMITED ,Consumer Discretionary
42G.SI,SK JEWELLERY GROUP LIMITED ,Consumer Discretionary
5KI.SI,SOUP RESTAURANT GROUP LIMITED ,Consumer Discretionary
NC2.SI,SRI TRANG AGRO-INDUSTRY PCL ,Consumer Discretionary
DRX.SI,ST GROUP FOOD IND HLDG LIMITED ,Consumer Discretionary
H07.SI,STAMFORD LAND CORPORATION LTD ,Consumer Discretionary
S29.SI,STAMFORD TYRES CORPORATIONLTD ,Consumer Discretionary
S85.SI,STRACO CORPORATION LIMITED ,Consumer Discretionary
BHU.SI,SUTL ENTERPRISE LIMITED ,Consumer Discretionary
AWI.SI,THAKRAL CORPORATION LTD ,Consumer Discretionary
AGS.SI,THE HOUR GLASS LIMITED ,Consumer Discretionary
42L.SI,TLV HOLDINGS LIMITED ,Consumer Discretionary
T19.SI,TRANSCORP HOLDINGS LIMITED ,Consumer Discretionary
BCZ.SI,TRAVELITE HOLDINGS LTD. ,Consumer Discretionary
KUH.SI,TSH CORPORATION LTD ,Consumer Discretionary
T09.SI,TT INTERNATIONAL LIMITED ,Consumer Discretionary
540.SI,TUNG LOK RESTAURANTS 2000 LTD ,Consumer Discretionary
BFU.SI,TYE SOON LTD ,Consumer Discretionary
1F1.SI,Y VENTURES GROUP LTD. ,Consumer Discretionary
BPF.SI,YHI INTERNATIONAL LIMITED ,Consumer Discretionary
5SR.SI,ZHONGMIN BAIHUI RETAIL GRP LTD ,Consumer Discretionary
CGN.SI,BEST WORLD INTERNATIONAL LTD ,Consumer Staples
P8Z.SI,BUMITAMA AGRI LTD. ,Consumer Staples
G54.SI,CHINA ESSENCE GROUP LTD. ,Consumer Staples
B0Z.SI,CHINA FISHERY GROUP LIMITED ,Consumer Staples
P74.SI,CHINA KANGDA FOOD COMPANY LTD ,Consumer Staples
42W.SI,CHINA STAR FOOD GROUP LIMITED ,Consumer Staples
D01.SI,DAIRY FARM INT'L HOLDINGS LTD ,Consumer Staples
D03.SI,DEL MONTE PACIFIC LIMITED ,Consumer Staples
P34.SI,DELFI LIMITED ,Consumer Staples
BKV.SI,DUKANG DISTILLERS HLDGS LTD ,Consumer Staples
5HG.SI,EDITION LTD. ,Consumer Staples
BQD.SI,ENVICTUS INTERNATIONAL HLDGLTD ,Consumer Staples
EB5.SI,FIRST RESOURCES LIMITED ,Consumer Staples
F03.SI,FOOD EMPIRE HOLDINGS LIMITED ,Consumer Staples
F99.SI,FRASER AND NEAVE LIMITED ,Consumer Staples
BLW.SI,GLOBAL PALM RESOURCES HLGS LTD ,Consumer Staples
E5H.SI,GOLDEN AGRI-RESOURCES LTD ,Consumer Staples
DM0.SI,HANWELL HOLDINGS LIMITED ,Consumer Staples
5EV.SI,HOSEN GROUP LTD ,Consumer Staples
5JS.SI,INDOFOOD AGRI RESOURCES LTD. ,Consumer Staples
UD2.SI,JAPFA LTD. ,Consumer Staples
BEW.SI,JB FOODS LIMITED ,Consumer Staples
BNE.SI,KENCANA AGRI LIMITED ,Consumer Staples
K03.SI,KHONG GUAN LIMITED ,Consumer Staples
L46.SI,LUZHOU BIO-CHEM TECHNOLOGY LTD ,Consumer Staples
MV4.SI,MEWAH INTERNATIONAL INC. ,Consumer Staples
AZT.SI,NUTRYFARM INTERNATIONAL LTD ,Consumer Staples
579.SI,OCEANUS GROUP LIMITED ,Consumer Staples
O32.SI,OLAM INTERNATIONAL LIMITED ,Consumer Staples
5ML.SI,OLD CHANG KEE LTD. ,Consumer Staples
5SY.SI,ONEAPEX LIMITED ,Consumer Staples
P11.SI,PACIFIC ANDES RESOURCES DEVLTD ,Consumer Staples
Q01.SI,QAF LTD ,Consumer Staples
OV8.SI,SHENG SIONG GROUP LTD ,Consumer Staples
T4B.SI,SINO GRANDNESS FOOD IND GP LTD ,Consumer Staples
AAJ.SI,SUNMOON FOOD COMPANY LIMITED ,Consumer Staples
Y92.SI,THAI BEVERAGE PUBLIC CO LTD ,Consumer Staples
AZR.SI,UNITED FOOD HOLDINGS LIMITED ,Consumer Staples
F34.SI,WILMAR INTERNATIONAL LIMITED ,Consumer Staples
BJV.SI,YAMADA GREEN RESOURCES LIMITED ,Consumer Staples
Y03.SI,YEO HIAP SENG LTD ,Consumer Staples
5EG.SI,ZHONGXIN FRUIT AND JUICE LTD ,Consumer Staples
BLZ.SI,ADVANCED HOLDINGS LTD. ,Energy
5TS.SI,ALPHA ENERGY HOLDINGS LIMITED ,Energy
RF7.SI,AMOS GROUP LIMITED ,Energy
Y35.SI,ANAN INTERNATIONAL LIMITED ,Energy
5AL.SI,ANNICA HOLDINGS LIMITED ,Energy
5UL.SI,ATLANTIC NAVIGATION HLDG S)LTD ,Energy
BTP.SI,BAKER TECHNOLOGY LIMITED ,Energy
41H.SI,BLACKGOLD NATURAL RESOURCESLTD ,Energy
C13.SI,CH OFFSHORE LTD ,Energy
G92.SI,CHINA AVIATION OIL S) CORP LTD ,Energy
B9S.SI,COSMOSTEEL HOLDINGS LIMITED ,Energy
594.SI,CWX GLOBAL LIMITED ,Energy
NO4.SI,DYNA-MAC HOLDINGS LTD. ,Energy
UQ4.SI,EMAS OFFSHORE LIMITED ,Energy
5ME.SI,EZION HOLDINGS LIMITED ,Energy
5DN.SI,EZRA HOLDINGS LIMITED ,Energy
5FL.SI,FALCON ENERGY GROUP LIMITED ,Energy
RE4.SI,GEO ENERGY RESOURCES LIMITED ,Energy
AUE.SI,GOLDEN ENERGY AND RESOURCESLTD ,Energy
BLH.SI,HAI LECK HOLDINGS LIMITED ,Energy
5OR.SI,HEATEC JIETONG HOLDINGS LTD. ,Energy
5PD.SI,HENGYANG PETROCHEM LOG LIMITED ,Energy
510.SI,HIAP SENG ENGINEERING LTD ,Energy
5TN.SI,IEV HOLDINGS LIMITED ,Energy
5GI.SI,INTERRA RESOURCES LIMITED ,Energy
FQ7.SI,JASPER INVESTMENTS LIMITED ,Energy
5G2.SI,KIMHENG OFFSHORE&MARINE HLDLTD ,Energy
SK3.SI,KRISENERGY LTD. ,Energy
BRE.SI,LINC ENERGY LTD ,Energy
41S.SI,MAGNUS ENERGY GROUP LTD. ,Energy
5NF.SI,MENCAST HOLDINGS LTD. ,Energy
DU4.SI,MERMAID MARITIME PUBLIC CO LTD ,Energy
AWO.SI,MIRACH ENERGY LIMITED ,Energy
M05.SI,MTQ CORPORATION LIMITED ,Energy
42D.SI,NAUTICAWT LIMITED ,Energy
BMT.SI,NEW SILKROUTES GROUP LIMITED ,Energy
AJ2.SI,OUHUA ENERGY HOLDINGS LIMITED ,Energy
U6C.SI,PACC OFFSHORE SVCS HLDG LTD. ,Energy
T8V.SI,PACIFIC RADIANCE LTD ,Energy
5MM.SI,RESOURCES PRIMA GROUP LIMITED ,Energy
5WH.SI,REX INTERNATIONAL HOLDING LTD ,Energy
T13.SI,RH PETROGAS LIMITED ,Energy
C9Q.SI,SINOSTAR PEC HOLDINGS LIMITED ,Energy
BGK.SI,SWIBER HOLDINGS LIMITED ,Energy
ADP.SI,SWISSCO HOLDINGS LIMITED ,Energy
5CQ.SI,TECHNICS OIL & GAS LIMITED ,Energy
BGO.SI,UNIVERSAL RESOURCE & SVCS LTD ,Energy
BRS.SI,USP GROUP LIMITED ,Energy
WPC.SI,VALLIANZ HOLDINGS LTD ,Energy
557.SI,VIKING OFFSHORE AND MARINE LTD ,Energy
1I5.SI,AYONDO LTD. ,Financials
CJN.SI,BRITISH & MALAYAN HLDG LIMITED ,Financials
D05.SI,DBS GROUP HOLDINGS LTD ,Financials
D8DU.SI,FIRST SHIP LEASE TRUST ,Financials
I5H.SI,FORISE INTERNATIONAL LIMITED ,Financials
B73.SI,GLOBAL INVESTMENTS LIMITED ,Financials
G07.SI,GREAT EASTERN HLDGS LTD ,Financials
S41.SI,HONG LEONG FINANCE LIMITED ,Financials
BLS.SI,HOTUNG INVESTMENT HLDGS LTD ,Financials
AIY.SI,IFAST CORPORATION LTD. ,Financials
I49.SI,IFS CAPITAL LIMITED ,Financials
I26.SI,INNOPAC HOLDINGS LIMITED ,Financials
E9L.SI,JOYAS INTERNATIONAL HLDGS LTD ,Financials
N14.SI,M DEVELOPMENT LTD. ,Financials
5UF.SI,MAXI-CASH FIN SVCS CORP LTD ,Financials
5QY.SI,NET PACIFIC FIN HLDGS LTD ,Financials
N33.SI,"NOMURA HOLDINGS, INC ",Financials
O39.SI,OVERSEA-CHINESE BANKING CORP ,Financials
P15.SI,PACIFIC CENTURY REGIONAL DEVTS ,Financials
ADJ.SI,PINE CAPITAL GROUP LIMITED ,Financials
K6S.SI,PRUDENTIAL PLC ,Financials
5EC.SI,REENOVA INVESTMENT HOLDING LIMITED ,Financials
S35.SI,SING INVESTMENTS & FINANCE LTD ,Financials
S68.SI,SINGAPORE EXCHANGE LIMITED ,Financials
S49.SI,SINGAPORE REINSURANCE COR LTD ,Financials
S23.SI,SINGAPURA FINANCE LTD ,Financials
42T.SI,THE TRENDLINES GROUP LTD. ,Financials
T55.SI,TIH LIMITED ,Financials
CHJ.SI,UNI-ASIA GROUP LIMITED ,Financials
U11.SI,UNITED OVERSEAS BANK LTD ,Financials
U13.SI,UNITED OVERSEAS INSURANCE LTD ,Financials
U10.SI,UOB-KAY HIAN HOLDINGS LIMITED ,Financials
T6I.SI,VALUEMAX GROUP LIMITED ,Financials
MIJ.SI,ALLIANCE HEALTHCARE GROUP LTD ,Healthcare
1D4.SI,AOXIN Q & M DENTAL GRP LIMITED ,Healthcare
505.SI,ASIAMEDIC LIMITED ,Healthcare
1J3.SI,ASIAN HEALTHCARE SPECIALISTS ,Healthcare
8YY.SI,BIOLIDICS LIMITED ,Healthcare
1H3.SI,CLEARBRIDGE HEALTH LIMITED ,Healthcare
P8A.SI,CORDLIFE GROUP LIMITED ,Healthcare
H02.SI,HAW PAR CORP LTD ,Healthcare
1B1.SI,HC SURGICAL SPECIALISTSLIMITED ,Healthcare
588.SI,HEALTH MANAGEMENT INTL LTD ,Healthcare
5NG.SI,HEALTHWAY MEDICAL CORP LTD ,Healthcare
1J5.SI,HYPHENS PHARMA INTL LIMITED ,Healthcare
Q0F.SI,IHH HEALTHCARE BERHAD ,Healthcare
40T.SI,ISEC HEALTHCARE LTD. ,Healthcare
42C.SI,IX BIOPHARMA LTD. ,Healthcare
O6Z.SI,LONZA GROUP LTD ,Healthcare
OTX.SI,MEDINEX LIMITED ,Healthcare
546.SI,MEDTECS INTERNATIONAL CORP LTD ,Healthcare
5WA.SI,OUE LIPPO HEALTHCARE LTD ,Healthcare
BFK.SI,PHARMESIS INTERNATIONAL LTD. ,Healthcare
QC7.SI,Q & M DENTAL GROUP ,Healthcare
5I0.SI,QT VASCULAR LTD. ,Healthcare
BSL.SI,RAFFLES MEDICAL GROUP LTD ,Healthcare
RF1U.SI,RHT HEALTH TRUST ,Healthcare
5OT.SI,SINGAPORE MEDICAL GROUP LTD ,Healthcare
1D8.SI,SINGAPORE O&G LTD. ,Healthcare
AYL.SI,STAR PHARMACEUTICAL LIMITED ,Healthcare
5G3.SI,TALKMED GROUP LIMITED ,Healthcare
T14.SI,TIANJIN ZHONG XIN PHARM GROUP ,Healthcare
BVA.SI,TOP GLOVE CORPORATION BHD ,Healthcare
41A.SI,UG HEALTHCARE CORPORATION LTD ,Healthcare
569.SI,VICPLAS INTERNATIONAL LTD ,Healthcare
T43.SI,YUNNAN ENERGY INTL CO. LIMITED ,Healthcare
BQC.SI,A-SMART HOLDINGS LTD. ,Industrials
BTJ.SI,A-SONIC AEROSPACE LIMITED ,Industrials
L5I.SI,ABTERRA LTD ,Industrials
541.SI,ABUNDANCE INTERNATIONAL LTD ,Industrials
QZG.SI,ACCRELIST LTD ,Industrials
5FW.SI,ACESIAN PARTNERS LIMITED ,Industrials
AYV.SI,ACMA LTD. ,Industrials
43F.SI,ACROMEC LIMITED ,Industrials
43Q.SI,ADVANCER GLOBAL LIMITED ,Industrials
AWG.SI,AEI CORPORATION LTD ,Industrials
A13.SI,ALLIED TECHNOLOGIES LIMITED ,Industrials
BTX.SI,ANCHUN INTERNATIONAL HLDGS LTD ,Industrials
A55.SI,ASIA ENTERPRISES HOLDING LTD ,Industrials
585.SI,ASIAN MICRO HOLDINGS LTD ,Industrials
5CR.SI,ASIATIC GROUP ,Industrials
A04.SI,ASL MARINE HOLDINGS LTD ,Industrials
5GJ.SI,AUSGROUP LIMITED ,Industrials
O2I.SI,AVIC INTL MARITIME HLDGLIMITED ,Industrials
42U.SI,AXCELASIA INC. ,Industrials
KJ5.SI,BBR HOLDINGS ,Industrials
BEZ.SI,BENG KUANG MARINE LIMITED ,Industrials
BQN.SI,BH GLOBAL CORPORATION LIMITED ,Industrials
A33.SI,BLUMONT GROUP LTD. ,Industrials
5VI.SI,BOLDTEK HOLDINGS LIMITED ,Industrials
B28.SI,BONVESTS HOLDINGS LTD ,Industrials
AVM.SI,BOUSTEAD PROJECTS LIMITED ,Industrials
F9D.SI,BOUSTEAD SINGAPORE LIMITED ,Industrials
BEC.SI,BRC ASIA LIMITED ,Industrials
AWC.SI,BROOK CROMPTON HOLDINGS LTD. ,Industrials
5EB.SI,CFM HOLDINGS LIMITED ,Industrials
5QT.SI,CHARISMA ENERGY SERVICES LTD ,Industrials
5NV.SI,CHASEN HOLDINGS LIMITED ,Industrials
C50.SI,CHEUNG WOH TECHNOLOGIES LTD ,Industrials
C92.SI,CHINA HAIDA LTD. ,Industrials
GU5.SI,CHINA KUNDA TECH HOLDINGS LTD ,Industrials
5CJ.SI,CHINESE GLOBAL INVESTORS GRP ,Industrials
C29.SI,CHIP ENG SENG CORPORATION LTD ,Industrials
CEE.SI,CITIC ENVIROTECH LTD. ,Industrials
5FH.SI,CITICODE LTD. ,Industrials
P9D.SI,CIVMEC LIMITED ,Industrials
5GC.SI,CNA GROUP LTD. ,Industrials
567.SI,COLEX HOLDINGS LIMITED ,Industrials
C52.SI,COMFORTDELGRO CORPORATION LTD ,Industrials
F83.SI,COSCO SHIPPING INTL,Industrials
CIN.SI,COURAGE INVESTMENT GRP LIMITED ,Industrials
C06.SI,CSC HOLDINGS LTD ,Industrials
BLR.SI,DARCO WATER TECHNOLOGIES LTD ,Industrials
D11.SI,DESIGN STUDIO GROUP LTD. ,Industrials
KUX.SI,DLF HOLDINGS LIMITED ,Industrials
CZ4.SI,DUTECH HOLDINGS LIMITED ,Industrials
5CT.SI,ECOWISE HOLDINGS LIMITED ,Industrials
42Z.SI,EINDEC CORPORATION LIMITED ,Industrials
R14.SI,ENECO ENERGY LIMITED ,Industrials
5RC.SI,ES GROUP ,Industrials
5TJ.SI,FAR EAST GROUP LIMITED ,Industrials
